replication,method,state,theta_hat,lower,upper,theta_true,n_state_sample,error,abs_error,sq_error,covered,state_abbr
9,NSB,22,0.3726670387942496,0.2881713093600245,0.4621650089968924,0.4331059122143546,86,-0.06043887342010501,0.06043887342010501,0.003652857420291476,TRUE,LA
9,NSB,23,0.3152921102477919,0.21307234977041034,0.4287025950548952,0.33519834537237714,114,-0.019906235124585225,0.019906235124585225,3.9625819683527055e-4,TRUE,ME
9,NSB,24,0.45421718203535844,0.3847324715187799,0.5262331771870101,0.3981170232957609,162,0.05610015873959756,0.05610015873959756,0.0031472278106080445,TRUE,MD
9,NSB,25,0.3804394378454617,0.31510878118874974,0.45003393678628734,0.4252497013353953,186,-0.04481026348993361,0.04481026348993361,0.002007959714037277,TRUE,MA
9,NSB,26,0.4986448335557788,0.4388241033061024,0.5612627078050121,0.4318411771408354,195,0.0668036564149434,0.0668036564149434,0.004462728510405809,FALSE,MI
9,NSB,27,0.2786810911192917,0.20558427270147872,0.3557839864293204,0.33796690032122595,145,-0.05928580920193427,0.05928580920193427,0.0035148071727281543,TRUE,MN
9,NSB,28,0.39764108976040824,0.3008435299273653,0.4982122016850196,0.36015475213087444,84,0.037486337629533795,0.037486337629533795,0.0014052255088754014,TRUE,MS
9,NSB,29,0.2803962020528102,0.2152524061108354,0.35473516115826376,0.32191149350846177,114,-0.04151529145565158,0.04151529145565158,0.0017235194246476972,TRUE,MO
9,NSB,30,0.3093563658801406,0.2023431698257842,0.4280305569881249,0.29172759145861515,118,0.01762877442152544,0.01762877442152544,3.107736876050296e-4,TRUE,MT
9,NSB,31,0.3000401715850911,0.20281697411608243,0.407443583732718,0.2961370469797218,112,0.0039031246053692903,0.0039031246053692903,1.5234381685039178e-5,TRUE,NE
9,NSB,32,0.4119038777285673,0.321342007468041,0.506269886902658,0.48287041634459354,116,-0.07096653861602625,0.07096653861602625,0.0050362496031399456,TRUE,NV
9,NSB,33,0.3632319710649128,0.2471419756750151,0.4907504463351491,0.34908973152094663,135,0.01414223954396615,0.01414223954396615,2.0000293931891991e-4,TRUE,NH
9,NSB,34,0.4314959249118363,0.3662310524075776,0.49856881732466307,0.4697280807452863,135,-0.03823215583345002,0.03823215583345002,0.0014616977396732064,TRUE,NJ
9,NSB,35,0.3827247381784744,0.2821411866589185,0.4905911911265518,0.39727503800203373,126,-0.01455029982355932,0.01455029982355932,2.117112249554704e-4,TRUE,NM
9,NSB,36,0.3798147565740613,0.33479324677484085,0.42439863707651115,0.4433499230693314,168,-0.06353516649527013,0.06353516649527013,0.004036717381581696,FALSE,NY
9,NSB,37,0.32595134679519405,0.2726247720763281,0.3826028528477854,0.3203093352013344,139,0.0056420115938596305,0.0056420115938596305,3.183229482524649e-5,TRUE,NC
9,NSB,38,0.2961920205637155,0.17573555667226803,0.4331355050336396,0.3112742905290455,77,-0.015082269965329964,0.015082269965329964,2.274748673070943e-4,TRUE,ND
9,NSB,39,0.2730302231082711,0.220359424844491,0.32821870203061076,0.33913504837770747,128,-0.0661048252694364,0.0661048252694364,0.004369847923902717,FALSE,OH
9,NSB,40,0.23623204723454191,0.16335033223232567,0.3181564975640162,0.3340546505649345,98,-0.09782260333039258,0.09782260333039258,0.009569261722335335,FALSE,OK
9,NSB,41,0.49521509127565216,0.41205851825524037,0.5776161990786155,0.3741859562332028,163,0.12102913504244939,0.12102913504244939,0.01464805152912345,FALSE,OR
9,NSB,42,0.5209417305829845,0.4656709942002305,0.5769057419410264,0.38403894280960327,182,0.13690278777338127,0.13690278777338127,0.018742373300123474,FALSE,PA
9,NSB,44,0.3619788055262801,0.24602786376620478,0.48821869033021525,0.3735367218383764,89,-0.011557916312096295,0.011557916312096295,1.3358542947742162e-4,TRUE,RI
9,NSB,45,0.32012283017808757,0.24103809425439765,0.4040867053333008,0.3647444822029602,122,-0.044621652024872616,0.044621652024872616,0.0019910918294288186,TRUE,SC
9,NSB,46,0.3659410695938427,0.23428152522519324,0.5088403355433698,0.35428274281956107,65,0.011658326774281635,0.011658326774281635,1.3591658317593206e-4,TRUE,SD
9,NSB,47,0.39329280770605457,0.3284701574811133,0.4596957223098312,0.35358487551022466,119,0.03970793219582991,0.03970793219582991,0.0015767198792686254,TRUE,TN
9,NSB,48,0.44408211723434404,0.40670351570216745,0.48143182174593346,0.4121171093411273,344,0.03196500789321677,0.03196500789321677,0.0010217617296134102,TRUE,TX
9,NSB,49,0.26227696271073897,0.18092774988737964,0.35186139986469706,0.2869362137452672,187,-0.024659251034528207,0.024659251034528207,6.080786615838804e-4,TRUE,UT
9,NSB,50,0.33421516143871,0.20765550955447243,0.47820633876936525,0.3872878494096838,104,-0.05307268797097381,0.05307268797097381,0.002816710208464348,TRUE,VT
9,NSB,51,0.27846881747843555,0.22347169728605845,0.33988514668485226,0.31975071610492045,188,-0.0412818986264849,0.0412818986264849,0.0017041951542073762,TRUE,VA
9,NSB,53,0.3981285992909893,0.3346021923269888,0.4633726396094895,0.37378851895036924,252,0.024340080340620074,0.024340080340620074,5.924395109878398e-4,TRUE,WA
9,NSB,54,0.3249976369169937,0.21460378300745425,0.4454436138704269,0.3011228288322511,93,0.02387480808474257,0.02387480808474257,5.700064610832892e-4,TRUE,WV
9,NSB,55,0.4162010941366512,0.34031964859495595,0.497103340487231,0.33386111244292843,121,0.08233998169372275,0.08233998169372275,0.006779872585322598,FALSE,WI
9,NSB,56,0.3815331630314049,0.24746560626762157,0.527374656442295,0.3159560426794016,76,0.0655771203520033,0.0655771203520033,0.004300358713661126,TRUE,WY
10,NSB,01,0.31409936516869824,0.24702934439741397,0.38131113262904587,0.3654689210932543,98,-0.051369555924556054,0.051369555924556054,0.002638831275886092,TRUE,AL
10,NSB,04,0.3459543297142204,0.28134006325209815,0.41280941412647565,0.3541974497056534,190,-0.008243119991433012,0.008243119991433012,6.794902719316258e-5,TRUE,AZ
10,NSB,05,0.31846822538519715,0.24200410200266853,0.40249728865903034,0.3116173254104765,88,0.006850899974720659,0.006850899974720659,4.693483046362753e-5,TRUE,AR
10,NSB,06,0.46536621435926845,0.43076086687143295,0.5000343869203892,0.4436396803907017,473,0.021726533968566775,0.021726533968566775,4.7204227828728595e-4,TRUE,CA
10,NSB,08,0.31006753689855754,0.24775716693668465,0.3762733917978591,0.34436180109528025,175,-0.03429426419672271,0.03429426419672271,0.0011760965567946173,TRUE,CO
10,NSB,09,0.45655426014367767,0.3693863846264456,0.5453799282830406,0.406106098806516,103,0.05044816133716168,0.05044816133716168,0.0025450169823002943,TRUE,CT
10,NSB,10,0.39673148091043736,0.29414908464420064,0.5075927188930651,0.3621394307851712,125,0.03459205012526617,0.03459205012526617,0.0011966099318689275,TRUE,DE
10,NSB,11,0.3939602130513009,0.27873834159588373,0.5187254201772354,0.32722640710279377,115,0.06673380594850714,0.06673380594850714,0.004453400856373007,TRUE,DC
10,NSB,12,0.3781063995542269,0.33717071717708513,0.41952643194095185,0.41132605835184294,263,-0.033219658797616014,0.033219658797616014,0.001103545730630027,TRUE,FL
10,NSB,13,0.5052311179198791,0.44894331952894806,0.5620051598094048,0.4041124972111302,176,0.10111862070874889,0.10111862070874889,0.010224975454039819,FALSE,GA
10,NSB,16,0.33093027866137226,0.2410383313618491,0.42559258837742675,0.2748641820917968,148,0.05606609656957545,0.05606609656957545,0.0031434071845489603,TRUE,ID
10,NSB,17,0.32411363246098746,0.2777289703489536,0.37175104570440837,0.3750383954906896,155,-0.05092476302970217,0.05092476302970217,0.0025933314896313207,FALSE,IL
10,NSB,18,0.31146431531008184,0.25421894658261146,0.3704456766834132,0.37112642113350425,115,-0.05966210582342241,0.05966210582342241,0.0035595668712852537,FALSE,IN
10,NSB,19,0.3491007228008108,0.2710404498577478,0.4322912551948817,0.28656220007396316,114,0.06253852272684762,0.06253852272684762,0.003911066824856437,TRUE,IA
10,NSB,20,0.28423598964893243,0.208336457198274,0.36702020151287285,0.2885565484146494,103,-0.004320558765716964,0.004320558765716964,1.8667228048013696e-5,TRUE,KS
10,NSB,21,0.4082718580250711,0.3299445009055788,0.48905962907949585,0.3823131080219413,113,0.025958750003129805,0.025958750003129805,6.738567017249916e-4,TRUE,KY
10,NSB,22,0.42330705392324003,0.3402145933932571,0.5084529497690935,0.4331059122143546,86,-0.009798858291114598,0.009798858291114598,9.601762380934531e-5,TRUE,LA
10,NSB,23,0.27741857726673974,0.17922072381484672,0.37626214177559447,0.33519834537237714,114,-0.0577797681056374,0.0577797681056374,0.0033385016023412327,TRUE,ME
10,NSB,24,0.3765583939700442,0.3068296730496305,0.44879461568143,0.3981170232957609,162,-0.02155862932571667,0.02155862932571667,4.6477449840365086e-4,TRUE,MD
10,NSB,25,0.4256552229271502,0.36067494913943193,0.4936461884480722,0.4252497013353953,186,4.055215917548871e-4,4.055215917548871e-4,1.6444776137941732e-7,TRUE,MA
10,NSB,26,0.38017370522477584,0.3239178361589323,0.4405572229429823,0.4318411771408354,195,-0.05166747191605958,0.05166747191605958,0.0026695276541968058,TRUE,MI
10,NSB,27,0.3090326495455721,0.2456353531853963,0.3783872704693937,0.33796690032122595,145,-0.02893425077565387,0.02893425077565387,8.371908679484265e-4,TRUE,MN
10,NSB,28,0.26968144696281765,0.19372390952040025,0.3508632055062554,0.36015475213087444,84,-0.0904733051680568,0.0904733051680568,0.008185418948032333,FALSE,MS
10,NSB,29,0.33398242564995906,0.26891414038012446,0.4047112618719264,0.32191149350846177,114,0.012070932141497293,0.012070932141497293,1.457074027646324e-4,TRUE,MO
10,NSB,30,0.3069505746006198,0.2117414458890576,0.41368164670520813,0.29172759145861515,118,0.015222983142004654,0.015222983142004654,2.3173921574175789e-4,TRUE,MT
10,NSB,31,0.3209535751646605,0.2364997061281402,0.4156542036843174,0.2961370469797218,112,0.02481652818493868,0.02481652818493868,6.158600711538559e-4,TRUE,NE
10,NSB,32,0.3640572806708446,0.27759285665155653,0.4529194063275591,0.48287041634459354,116,-0.11881313567374896,0.11881313567374896,0.014116561208628678,FALSE,NV
10,NSB,33,0.3316196559093316,0.23603641459064723,0.43535925828694355,0.34908973152094663,135,-0.01747007561161501,0.01747007561161501,3.0520354187554556e-4,TRUE,NH
10,NSB,34,0.469939504792445,0.41245076115313395,0.5282382099840388,0.4697280807452863,135,2.1142404715868146e-4,2.1142404715868146e-4,4.470012771695636e-8,TRUE,NJ
10,NSB,35,0.34906743745136926,0.2589073187673356,0.4482734077957079,0.39727503800203373,126,-0.048207600550664476,0.048207600550664476,0.002323972750852426,TRUE,NM
10,NSB,36,0.46959058906452583,0.42633382201760467,0.5155780835082308,0.4433499230693314,168,0.026240665995194423,0.026240665995194423,6.885725518713529e-4,TRUE,NY
10,NSB,37,0.3606832494556476,0.30460394855091794,0.4167200251970716,0.3203093352013344,139,0.04037391425431319,0.04037391425431319,0.001630052952214634,TRUE,NC
10,NSB,38,0.3403917623299373,0.23715666179344397,0.4537147957100214,0.3112742905290455,77,0.029117471800891803,0.029117471800891803,8.478271640757293e-4,TRUE,ND
10,NSB,39,0.2801045460034802,0.23591416632585074,0.3258580658430254,0.33913504837770747,128,-0.059030502374227245,0.059030502374227245,0.0034846002105536483,FALSE,OH
10,NSB,40,0.38706528983703203,0.3096423253364785,0.4673451194634001,0.3340546505649345,98,0.05301063927209754,0.05301063927209754,0.00281012787603645,TRUE,OK
10,NSB,41,0.3031710429066724,0.22953484202051425,0.3781843213140986,0.3741859562332028,163,-0.07101491332653037,0.07101491332653037,0.005043117914774621,TRUE,OR
10,NSB,42,0.41370633666159085,0.3637659431946046,0.4661773418286229,0.38403894280960327,182,0.029667393851987578,0.029667393851987578,8.801542579689503e-4,TRUE,PA
10,NSB,44,0.33124384793508627,0.23032136990291896,0.44548256688742294,0.3735367218383764,89,-0.04229287390329012,0.04229287390329012,0.0017886871829995983,TRUE,RI
10,NSB,45,0.41681449524451036,0.3508949139523009,0.4842901102631231,0.3647444822029602,122,0.05207001304155018,0.05207001304155018,0.0027112862581472057,TRUE,SC
10,NSB,46,0.31917132058647,0.21757262659342447,0.4300262993342796,0.35428274281956107,65,-0.03511142223309105,0.03511142223309105,0.0012328119712304005,TRUE,SD
10,NSB,47,0.40889657847607386,0.3396680759729622,0.48129372806537263,0.35358487551022466,119,0.0553117029658492,0.0553117029658492,0.003059384484982331,TRUE,TN
10,NSB,48,0.42743833743058685,0.3873061842176079,0.46743654741952856,0.4121171093411273,344,0.015321228089459571,0.015321228089459571,2.3474003016924497e-4,TRUE,TX
10,NSB,49,0.3126091336006336,0.23662794414785715,0.39393733925349605,0.2869362137452672,187,0.025672919855366405,0.025672919855366405,6.590988139000666e-4,TRUE,UT
10,NSB,50,0.337152950931439,0.22545325759834933,0.4604886623987363,0.3872878494096838,104,-0.050134898478244816,0.050134898478244816,0.0025135080454239144,TRUE,VT
10,NSB,51,0.2908383618880554,0.23682696552553695,0.34810783693416514,0.31975071610492045,188,-0.028912354216865055,0.028912354216865055,8.359242263614745e-4,TRUE,VA
10,NSB,53,0.3942448535071697,0.33056945536482596,0.46012686224359045,0.37378851895036924,252,0.02045633455680046,0.02045633455680046,4.1846162349974865e-4,TRUE,WA
10,NSB,54,0.27771944358470446,0.1935023491837915,0.36965450647164627,0.3011228288322511,93,-0.02340338524754665,0.02340338524754665,5.477184410450841e-4,TRUE,WV
10,NSB,55,0.38379574128316946,0.318393140020713,0.4522071154220334,0.33386111244292843,121,0.049934628840241024,0.049934628840241024,0.0024934671574126308,TRUE,WI
10,NSB,56,0.32986289270786534,0.22414999240287037,0.45366213587410653,0.3159560426794016,76,0.013906850028463758,0.013906850028463758,1.934004777141824e-4,TRUE,WY
1,SB,01,0.3030316416782644,0.23560494116407307,0.3714240731493531,0.3654689210932543,98,-0.06243727941498989,0.06243727941498989,0.00389841386074552,TRUE,AL
1,SB,04,0.3982180896513293,0.33704500729752923,0.46193325124097484,0.3541974497056534,190,0.0440206399456759,0.0440206399456759,0.0019378167412268366,TRUE,AZ
1,SB,05,0.31459703245089354,0.23532449873643213,0.3973467422048116,0.3116173254104765,88,0.0029797070404170567,0.0029797070404170567,8.878654046710975e-6,TRUE,AR
1,SB,06,0.47170769949055663,0.43944848980901985,0.5044670248677232,0.4436396803907017,473,0.028068019099854957,0.028068019099854957,7.878136961898226e-4,TRUE,CA
1,SB,08,0.31491562037504983,0.24620076090281867,0.38727725430436466,0.34436180109528025,175,-0.02944618072023042,0.02944618072023042,8.670775590084697e-4,TRUE,CO
1,SB,09,0.3689419017432889,0.29709326514606105,0.4479449121711032,0.406106098806516,103,-0.0371641970632271,0.0371641970632271,0.001381177543354378,TRUE,CT
1,SB,10,0.3558974850336391,0.2543257773081954,0.45808388497348995,0.3621394307851712,125,-0.006241945751532085,0.006241945751532085,3.896188676506945e-5,TRUE,DE
1,SB,11,0.39973567915003205,0.28694030727988545,0.516754198814751,0.32722640710279377,115,0.07250927204723828,0.07250927204723828,0.005257594532820411,TRUE,DC
1,SB,12,0.4343776184365257,0.39790351547553654,0.47252966485773196,0.41132605835184294,263,0.023051560084682787,0.023051560084682787,5.313744223377407e-4,TRUE,FL
1,SB,13,0.43784333998192604,0.3796134890241781,0.4993320121899838,0.4041124972111302,176,0.033730842770795855,0.033730842770795855,0.001137769754028151,TRUE,GA
1,SB,16,0.3239119508679582,0.24565843138315036,0.41141052882670953,0.2748641820917968,148,0.049047768776161405,0.049047768776161405,0.0024056836219197935,TRUE,ID
1,SB,17,0.44036437660206484,0.390652669084376,0.4901158031699196,0.3750383954906896,155,0.06532598111137522,0.06532598111137522,0.004267483808163752,FALSE,IL
1,SB,18,0.42434102879520064,0.36263191860409727,0.4899637441112058,0.37112642113350425,115,0.05321460766169639,0.05321460766169639,0.002831794468588276,TRUE,IN
1,SB,19,0.2846819790817788,0.21210650049962598,0.35792563623579865,0.28656220007396316,114,-0.0018802209921843782,0.0018802209921843782,3.5352309794508078e-6,TRUE,IA
1,SB,20,0.30670074346215986,0.22433621117639252,0.39118570297175753,0.2885565484146494,103,0.01814419504751047,0.01814419504751047,3.292118139221035e-4,TRUE,KS
1,SB,21,0.3315035837383158,0.262832397693682,0.400811695204314,0.3823131080219413,113,-0.05080952428362551,0.05080952428362551,0.00258160775792833,TRUE,KY
1,SB,22,0.35327111362164015,0.28150284160139794,0.4294650607305397,0.4331059122143546,86,-0.07983479859271447,0.07983479859271447,0.006373595066339285,FALSE,LA
1,SB,23,0.2831954556597318,0.180954118125135,0.3888748941677443,0.33519834537237714,114,-0.05200288971264533,0.05200288971264533,0.002704300538465553,TRUE,ME
1,SB,24,0.39553939090298984,0.32625679000643976,0.46263849858475004,0.3981170232957609,162,-0.0025776323927710343,0.0025776323927710343,6.644188752262527e-6,TRUE,MD
1,SB,25,0.4092986152041581,0.35100418289266133,0.47227047433009345,0.4252497013353953,186,-0.01595108613123719,0.01595108613123719,2.5443714876614745e-4,TRUE,MA
1,SB,26,0.4471843093622567,0.38789883955294213,0.5094138762758773,0.4318411771408354,195,0.015343132221421307,0.015343132221421307,2.3541170636401674e-4,TRUE,MI
1,SB,27,0.3595051895954187,0.2940581418875028,0.4263943359548663,0.33796690032122595,145,0.021538289274192768,0.021538289274192768,4.6389790485880725e-4,TRUE,MN
1,SB,28,0.42707901614295485,0.33884372258037637,0.5263443488197106,0.36015475213087444,84,0.0669242640120804,0.0669242640120804,0.00447885711355864,TRUE,MS
1,SB,29,0.27510453820624176,0.21303483076055268,0.3369496504963204,0.32191149350846177,114,-0.04680695530222001,0.04680695530222001,0.002190891064664022,TRUE,MO
1,SB,30,0.3049408234443431,0.21694251179967997,0.3993062100424897,0.29172759145861515,118,0.013213231985727936,0.013213231985727936,1.745894995086638e-4,TRUE,MT
1,SB,31,0.3376772420604413,0.2514629713835198,0.4311841035391848,0.2961370469797218,112,0.04154019508071949,0.04154019508071949,0.0017255878073442316,TRUE,NE
1,SB,32,0.47082486039916877,0.3871843635171024,0.5609804547470454,0.48287041634459354,116,-0.01204555594542478,0.01204555594542478,1.4509541803435825e-4,TRUE,NV
1,SB,33,0.30778826490345534,0.2140804318525371,0.40451557967198004,0.34908973152094663,135,-0.04130146661749129,0.04130146661749129,0.0017058111447557473,TRUE,NH
1,SB,34,0.43831871145234774,0.38329891087545953,0.49316740879056764,0.4697280807452863,135,-0.03140936929293858,0.03140936929293858,9.865484793801932e-4,TRUE,NJ
1,SB,35,0.4286897736345787,0.3429977421579724,0.517231119859408,0.39727503800203373,126,0.03141473563254499,0.03141473563254499,9.868856148626916e-4,TRUE,NM
